Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Glim	B	1106	Endpoint	X310000-7	 	     Pz  Di 		013	Wild	M2 V	-3	(900+1)	[0000]	B	15	9

1105	Glim	B	1109	Hovel	D62389C-7	 	      Pz  Na Pi Po Ph (NIL)	A	314	NaHu	M1 V M6 V	-2	(A76+1)	[B68A]	BDe	14	420
1201	Glim	B	1109	Hovel	X623000-7	 	      Pz  Di Na Pi Po (NIL)		014	NaHu	M1 V M6 V	-3	(A00+5)	[0000]	BD	14	50
1323	Glim	B	1109	Hovel	X623000-7	 	      Pz  Di Na Pi Po (NIL)		014	Wild	M1 V M6 V	-3	(A00+1)	[0000]	BD	14	10
1508	Glim	B	1109	Hovel	X623000-7	 	      Pz  Di Po (NIL)		014	Wild	M1 V M6 V	-3	(A00+1)	[0000]	B	14	10
1900	Glim	B	1109	Hovel	X623000-7	 	      Pz  Di Po (NIL)		014	Wild	M1 V M6 V	-3	(A00+4)	[0000]	B	14	40

1105	Glim	F	1112	Massen's World	B6467AC-6	 	     Pz  Ag Pi (NIL)	A	515	GdSt	G4 V	1	(968+4)	[A889]	BCD	15	1728
1201	Glim	F	1112	Massen's World	X646775-4	 	     Pz  Ag Pi (NIL)	B	615	GdSt	G4 V	-1	(967+1)	[5656]	BCD	15	378
1323	Glim	F	1112	Massen's World	X646740-0	 	     Pz  Ag Pi (NIL)		315	Wild	G4 V	-1	(967+1)	[7623]	BCD	15	378
1508	Glim	F	1112	Massen's World	X646788-0	 	     Pz  Ag Pi (NIL)		215	Wild	G4 V	-1	(969+1)	[2621]	BCD	15	486
1900	Glim	F	1112	Massen's World	X6467AC-0	 	     Pz  Ag Pi (NIL)		315	Wild	G4 V	-1	(962+1)	[3641]	BCD	15	108

1105	Glim	F	1113	Stoner	B100ACB-E	 	      Pz  Hi Na In Va 	A	710	GdSt	A3 V	5	(D9H+5)	[CF7G]	BEf	8	9945
1201	Glim	F	1113	Stoner	X100000-E	 	      Pz  Di Na In Va 		010	GdSt	A3 V	0	(D00+3)	[0000]	BE	8	39
1323	Glim	F	1113	Stoner	X100000-E	 	      Pz  Di Na In Va 		010	Wild	A3 V	0	(D00-1)	[0000]	BE	8	-13
1508	Glim	F	1113	Stoner	X100000-E	 	       Pz  Di Va 		010	Wild	A3 V	-1	(D00+1)	[0000]	B	8	13
1900	Glim	F	1113	Stoner	X100000-E	 	       Pz  Di Va 		010	Wild	A3 V	-1	(D00+2)	[0000]	B	8	26

1105	Glim	F	1114	Iikhi	D100362-8	 	    O:1014  Lo Va 		515	NaHu	M7 V	-3	(B20-5)	[1114]	B	12	-110
1201	Glim	F	1114	Iikhi	X100000-8	 	    O:1014  Di Va 		015	NaHu	M7 V	-3	(B00+1)	[0000]	B	12	11
1323	Glim	F	1114	Iikhi	X100000-8	 	    O:1014  Di Va 		015	Wild	M7 V	-3	(B00+1)	[0000]	B	12	11
1508	Glim	F	1114	Iikhi	X100000-8	 	    O:1014  Di Va 		015	Wild	M7 V	-3	(B00+1)	[0000]	B	12	11
1900	Glim	F	1114	Iikhi	X100000-8	 	    O:1014  Di Va 		015	Wild	M7 V	-3	(B00+2)	[0000]	B	12	22

1105	Glim	J	1130	Marskein	C563253-9	 	     Lo 		601	NaHu	M3 V M8 V	-1	(510-4)	[1126]	B	8	-20
1201	Glim	J	1130	Marskein	D563330-7	 	     Lo 		901	NaHu	M3 V M8 V	-3	(420-3)	[6167]	B	8	-24
1323	Glim	J	1130	Marskein	D563000-7	 	     Di 		001	Wild	M3 V M8 V	-3	(400-1)	[0000]	B	8	-4
1508	Glim	J	1130	Marskein	D563000-7	 	     Di 		001	Wild	M3 V M8 V	-3	(400+1)	[0000]	B	8	4
1900	Glim	J	1130	Marskein	D563000-7	 	     Di 		001	Wild	M3 V M8 V	-3	(400-4)	[0000]	B	8	-16

1105	Glim	N	1131	Nesighan	C95A998-7	 	     Hi Wa (NIL)		303	NaHu	K1 V M2 V	0	(B89+1)	[9957]	BE	8	792
1201	Glim	N	1131	Nesighan	X95A56E-3	 	     Ni Wa (NIL)	B	203	NaHu	K1 V M2 V	-3	(B40-1)	[2224]	B	8	-44
1323	Glim	N	1131	Nesighan	X95A000-3	 	     Di Wa (NIL)		003	Wild	K1 V M2 V	-3	(B00-4)	[0000]	B	8	-44
1508	Glim	N	1131	Nesighan	X95A000-3	 	     Di Wa (NIL)		003	Wild	K1 V M2 V	-3	(B00-1)	[0000]	B	8	-11
1900	Glim	N	1131	Nesighan	X95A000-3	 	     Di Wa (NIL)		003	Wild	K1 V M2 V	-3	(B00+1)	[0000]	B	8	11

1105	Glim	N	1134	Breakdown	A200859-B	 	       Na Pi Ph Va 		803	GaRp	G0 IV M7 V	2	(D7C+3)	[9A6C]	BDe	15	3276
1201	Glim	N	1134	Breakdown	X200000-B	 	       Di Na Pi Va 		003	GaRp	G0 IV M7 V	-1	(D00+1)	[0000]	BD	15	13
1323	Glim	N	1134	Breakdown	X200000-B	 	       Di Na Pi Va 		003	Wild	G0 IV M7 V	-1	(D00+2)	[0000]	BD	15	26
1508	Glim	N	1134	Breakdown	X200000-B	 	        Di Va 		003	Wild	G0 IV M7 V	-1	(D00-4)	[0000]	B	15	-52
1900	Glim	N	1134	Breakdown	X200000-B	 	        Di Va 		003	Wild	G0 IV M7 V	-1	(D00-1)	[0000]	B	15	-13

1105	Glim	N	1135	Irkagashin	D556300-4	 	     Lo 		620	NaHu	K5 V	-3	(520-5)	[1111]	B	11	-50
1201	Glim	N	1135	Irkagashin	X556302-1	 	     Lo 	B	120	NaHu	K5 V	-3	(520+3)	[4163]	B	11	30
1323	Glim	N	1135	Irkagashin	X556000-1	 	     Di 		020	Wild	K5 V	-3	(500+1)	[0000]	B	11	5
1508	Glim	N	1135	Irkagashin	X556000-1	 	     Di 		020	Wild	K5 V	-3	(500+1)	[0000]	B	11	5
1900	Glim	N	1135	Irkagashin	X556000-1	 	     Di 		020	Wild	K5 V	-3	(500+1)	[0000]	B	11	5

1105	Glim	N	1136	Miikir	A799200-B	 	     Lo 		600	NaHu	M2 V	1	(411-3)	[1316]	B	6	-12
1201	Glim	N	1136	Miikir	X799376-0	 	     Lo 	B	100	NaHu	M2 V	-3	(420+1)	[4151]	B	6	8
1323	Glim	N	1136	Miikir	X799000-0	 	     Ba 		000	Wild	M2 V	-3	(400-2)	[0000]	B	6	-8
1508	Glim	N	1136	Miikir	X799000-0	 	     Ba 		000	Wild	M2 V	-3	(400+1)	[0000]	B	6	4
1900	Glim	N	1136	Miikir	X799000-0	 	     Ba 		000	Wild	M2 V	-3	(400-2)	[0000]	B	6	-8

1105	Glim	N	1138	738-192	D574888-5	 	      Pa Pi Ph (NIL)		624	NaHu	M0 V	-2	(A75-2)	[8655]	BcDe	12	-700
1201	Glim	N	1138	738-192	X57489D-4	 	      Pa Pi Ph (NIL)	B	724	NaHu	M0 V	-2	(A78+3)	[9617]	BcDe	12	1680
1323	Glim	N	1138	738-192	X574000-4	 	      Di Pi (NIL)		024	Wild	M0 V	-3	(A00-4)	[0000]	BD	12	-40
1508	Glim	N	1138	738-192	X574000-4	 	       Di (NIL)		024	Wild	M0 V	-3	(A00+2)	[0000]	B	12	20
1900	Glim	N	1138	738-192	X574000-4	 	       Di (NIL)		024	Wild	M0 V	-3	(A00-3)	[0000]	B	12	-30

1105	Glim	N	1140	Kuga	D310654-7	 	     Na Ni 		415	NaHu	M1 V M9 V	-3	(851-5)	[4335]	B	11	-200
1201	Glim	N	1140	Kuga	X310000-7	 	     Di Na 		015	NaHu	M1 V M9 V	-3	(800-4)	[0000]	B	11	-32
1323	Glim	N	1140	Kuga	X310000-7	 	     Di Na 		015	Wild	M1 V M9 V	-3	(800-2)	[0000]	B	11	-16
1508	Glim	N	1140	Kuga	X310000-7	 	      Di 		015	Wild	M1 V M9 V	-3	(800+1)	[0000]	B	11	8
1900	Glim	N	1140	Kuga	X310000-7	 	      Di 		015	Wild	M1 V M9 V	-3	(800+2)	[0000]	B	11	16

1105	Glim	B	1209	Shur	C433687-6	 	      Na Px Po Ni 		222	NaHu	M1 V M3 V	-2	(852-2)	[6456]	B	7	-160
1201	Glim	B	1209	Shur	X433000-6	 	      Di Na Px Po 		022	NaHu	M1 V M3 V	-3	(800+1)	[0000]	B	7	8
1323	Glim	B	1209	Shur	X433000-6	 	      Di Na Px Po 		022	Wild	M1 V M3 V	-3	(800-5)	[0000]	B	7	-40
1508	Glim	B	1209	Shur	X433000-6	 	      Di Po 		022	Wild	M1 V M3 V	-3	(800-3)	[0000]	B	7	-24
1900	Glim	B	1209	Shur	X433000-6	 	      Di Po 		022	Wild	M1 V M3 V	-3	(800+1)	[0000]	B	7	8

1105	Glim	F	1212	Khad Khabar	C310885-7	 	      Na Pi Ph 		712	GdSt	M4 V M6 V	-1	(A77-3)	[6735]	BDe	9	-1470
1201	Glim	F	1212	Khad Khabar	X310000-7	 	      Di Na Pi 		012	GdSt	M4 V M6 V	-3	(A00-5)	[0000]	BD	9	-50
1323	Glim	F	1212	Khad Khabar	X310000-7	 	      Di Na Pi 		012	Wild	M4 V M6 V	-3	(A00-1)	[0000]	BD	9	-10
1508	Glim	F	1212	Khad Khabar	X310000-7	 	       Di 		012	Wild	M4 V M6 V	-3	(A00+1)	[0000]	B	9	10
1900	Glim	F	1212	Khad Khabar	X310000-7	 	       Di 		012	Wild	M4 V M6 V	-3	(A00+1)	[0000]	B	9	10

1105	Glim	F	1213	Irge	B879457-C	 	     Ni 		703	GdSt	M3 V	1	(934+1)	[455C]	B	15	108
1201	Glim	F	1213	Irge	X879479-4	 	     Ni 	B	403	GdSt	M3 V	-3	(630+4)	[5182]	B	15	72
1323	Glim	F	1213	Irge	X879000-4	 	     Di 		003	Wild	M3 V	-3	(600+1)	[0000]	B	15	6
1508	Glim	F	1213	Irge	X879000-4	 	     Di 		003	Wild	M3 V	-3	(600+2)	[0000]	B	15	12
1900	Glim	F	1213	Irge	X879000-4	 	     Di 		003	Wild	M3 V	-3	(600-2)	[0000]	B	15	-12

1105	Glim	F	1215	Geon	E647955-6	 	    Pz  Hi In (NIL)	A	415	NaHu	G1 V M8 V	0	(B88-2)	[7934]	BE	14	-1408
1201	Glim	F	1215	Geon	X647479-5	 	    Pz  Ni Pa (NIL)	B	315	NaHu	G1 V M8 V	-3	(B31-5)	[3194]	Bc	14	-165
1323	Glim	F	1215	Geon	X647000-5	 	     Pz  Di (NIL)		015	Wild	G1 V M8 V	-3	(B00-1)	[0000]	B	14	-11
1508	Glim	F	1215	Geon	X647000-5	 	     Pz  Di (NIL)		015	Wild	G1 V M8 V	-3	(B00+1)	[0000]	B	14	11
1900	Glim	F	1215	Geon	X647000-5	 	     Pz  Di (NIL)		015	Wild	G1 V M8 V	-3	(B00-4)	[0000]	B	14	-44

1105	Glim	F	1219	Lagu	E100100-8	 	     Lo Va 		803	NaHu	M0 V	-3	(600-5)	[1113]	B	10	-30
1201	Glim	F	1219	Lagu	X100000-8	 	     Di Va 		003	NaHu	M0 V	-3	(600+3)	[0000]	B	10	18
1323	Glim	F	1219	Lagu	X100000-8	 	     Di Va 		003	Wild	M0 V	-3	(600-2)	[0000]	B	10	-12
1508	Glim	F	1219	Lagu	X100000-8	 	     Di Va 		003	Wild	M0 V	-3	(600+3)	[0000]	B	10	18
1900	Glim	F	1219	Lagu	X100000-8	 	     Di Va 		003	Wild	M0 V	-3	(600+2)	[0000]	B	10	12

1105	Glim	J	1230	Bagilaar	C723256-B	 	     Lo Po 		225	NaHu	M2 V	0	(B10-1)	[124A]	B	11	-11
1201	Glim	J	1230	Bagilaar	X723000-B	 	     Di Po 		025	NaHu	M2 V	-1	(B00-3)	[0000]	B	11	-33
1323	Glim	J	1230	Bagilaar	X723000-B	 	     Di Po 		025	Wild	M2 V	-1	(B00+1)	[0000]	B	11	11
1508	Glim	J	1230	Bagilaar	X723000-B	 	     Di Po 		025	Wild	M2 V	-1	(B00+1)	[0000]	B	11	11
1900	Glim	J	1230	Bagilaar	X723000-B	 	     Di Po 		025	Wild	M2 V	-1	(B00-1)	[0000]	B	11	-11

1105	Glim	N	1233	Khurkelinuu	E423653-9	 	      Na Po Ni 		402	GaRp	G2 V	-2	(A52-5)	[3426]	B	9	-500
1201	Glim	N	1233	Khurkelinuu	X423000-9	 	      Di Na Po 		002	GaRp	G2 V	-2	(A00-2)	[0000]	B	9	-20
1323	Glim	N	1233	Khurkelinuu	X423000-9	 	      Di Na Po 		002	Wild	G2 V	-2	(A00-1)	[0000]	B	9	-10
1508	Glim	N	1233	Khurkelinuu	X423000-9	 	      Di Po 		002	Wild	G2 V	-2	(A00+1)	[0000]	B	9	10
1900	Glim	N	1233	Khurkelinuu	X423000-9	 	      Di Po 		002	Wild	G2 V	-2	(A00+1)	[0000]	B	9	10

1105	Glim	N	1236	Iimda	E658240-4	 	    Da  Lo 	A	104	GaRp	M0 V	-3	(410-5)	[1111]	B	12	-20
1201	Glim	N	1236	Iimda	X658110-3	 	    Da  Lo 		304	GaRp	M0 V	-3	(400-1)	[3151]	B	12	-4
1323	Glim	N	1236	Iimda	X658000-3	 	    Da  Di 		004	Wild	M0 V	-3	(400-4)	[0000]	B	12	-16
1508	Glim	N	1236	Iimda	X658000-3	 	    Da  Di 		004	Wild	M0 V	-3	(400+3)	[0000]	B	12	12
1900	Glim	N	1236	Iimda	X658000-3	 	    Da  Di 		004	Wild	M0 V	-3	(400-3)	[0000]	B	12	-12

1105	Glim	N	1238	Isig	E7787BF-5	 	     Pz  Ag Pi (NIL)	A	704	NaHu	M0 V	-1	(966+4)	[C6AA]	BCD	12	1296
1201	Glim	N	1238	Isig	X778769-2	 	     Pz  Ag Pi (NIL)	B	804	NaHu	M0 V	-1	(964+1)	[5691]	BCD	12	216
1323	Glim	N	1238	Isig	X7787CD-0	 	     Pz  Ag Pi (NIL)		404	Wild	M0 V	-1	(962-3)	[2611]	BCD	12	-324
1508	Glim	N	1238	Isig	X7787A7-0	 	     Pz  Ag Pi (NIL)		504	Wild	M0 V	-1	(963+4)	[4654]	BCD	12	648
1900	Glim	N	1238	Isig	X778773-1	 	     Pz  Ag Pi (NIL)		604	Wild	M0 V	-1	(966-1)	[8641]	BCD	12	-324

1105	Glim	B	1301	Lakeshore	B676400-7	 	     Ni Pa 		525	ImDg	G2 V	-1	(632-5)	[1312]	Bc	10	-180
1201	Glim	B	1301	Lakeshore	D676441-6	 	     Ni Pa 		325	ImDg	G2 V	-3	(633-3)	[6157]	Bc	10	-162
1323	Glim	B	1301	Lakeshore	D676000-6	 	      Di 		025	Wild	G2 V	-3	(600+1)	[0000]	B	10	6
1508	Glim	B	1301	Lakeshore	D676000-6	 	      Di 		025	Wild	G2 V	-3	(600-1)	[0000]	B	10	-6
1900	Glim	B	1301	Lakeshore	D676000-6	 	      Di 		025	Wild	G2 V	-3	(600-2)	[0000]	B	10	-12

1105	Glim	B	1302	Mariposa	A996731-A	N 	       Ag Pi (NIL)		104	ImDg	M2 V M6 V	3	(D6C-1)	[3A16]	BCD	7	-936
1201	Glim	B	1302	Mariposa	C996733-9	 	       Ag Pi (NIL)	B	204	ImDg	M2 V M6 V	1	(D68+1)	[582D]	BCD	7	624
1323	Glim	B	1302	Mariposa	C996798-4	 	       Ag Pi (NIL)		104	Wild	M2 V M6 V	0	(966-2)	[5762]	BCD	7	-648
1508	Glim	B	1302	Mariposa	C996746-5	 	       Ag Pi (NIL)		204	Wild	M2 V M6 V	0	(965-1)	[8741]	BCD	7	-270
1900	Glim	B	1302	Mariposa	C996798-6	 	       Ag Pi (NIL)		104	Wild	M2 V M6 V	0	(963+1)	[B759]	BCD	7	162

1105	Glim	B	1303	Niish	B631583-A	 	    Da  Ni Po 	A	524	ImDg	K3 V M8 V	1	(D45-2)	[2627]	B	14	-520
1201	Glim	B	1303	Niish	X631000-A	 	    Da  Di Po 		024	ImDg	K3 V M8 V	-1	(D00-2)	[0000]	B	14	-26
1323	Glim	B	1303	Niish	X631000-A	 	    Da  Di Po 		024	Wild	K3 V M8 V	-1	(D00+2)	[0000]	B	14	26
1508	Glim	B	1303	Niish	X631000-A	 	    Da  Di Po 		024	Wild	K3 V M8 V	-1	(D00-3)	[0000]	B	14	-39
1900	Glim	B	1303	Niish	X631000-A	 	    Da  Di Po 		024	Wild	K3 V M8 V	-1	(D00+3)	[0000]	B	14	39

1105	Glim	B	1306	Galik	B437678-8	 	    Da  Ni 	A	623	NaHu	G2 V	-1	(D53-1)	[6558]	B	13	-195
1201	Glim	B	1306	Galik	X437000-8	 	    Da  Di 		023	NaHu	G2 V	-3	(D00-1)	[0000]	B	13	-13
1323	Glim	B	1306	Galik	X437000-8	 	    Da  Di 		023	Wild	G2 V	-3	(D00+1)	[0000]	B	13	13
1508	Glim	B	1306	Galik	X437000-8	 	    Da  Di 		023	Wild	G2 V	-3	(D00-1)	[0000]	B	13	-13
1900	Glim	B	1306	Galik	X437000-8	 	    Da  Di 		023	Wild	G2 V	-3	(D00-2)	[0000]	B	13	-26

1105	Glim	B	1307	Arlula	E5568BC-2	 	    Pz  Pa Ph (NIL)	A	700	NaHu	M2 V	-2	(A73+1)	[B685]	Bce	7	210
1201	Glim	B	1307	Arlula	X5568AA-2	 	    Pz  Pa Ph (NIL)	B	800	NaHu	M2 V	-2	(A74-1)	[8651]	Bce	7	-280
1323	Glim	B	1307	Arlula	X5568A8-0	 	    Pz  Pa Ph (NIL)		400	Wild	M2 V	-2	(A73+1)	[5661]	Bce	7	210
1508	Glim	B	1307	Arlula	X5568AC-0	 	    Pz  Pa Ph (NIL)		500	Wild	M2 V	-2	(A76+4)	[B651]	Bce	7	1680
1900	Glim	B	1307	Arlula	X556878-0	 	    Pz  Pa Ph (NIL)		400	Wild	M2 V	-2	(A78+1)	[4691]	Bce	7	560

1105	Glim	B	1308	Khirliish	C310300-C	 	    Da  Lo 	A	404	NaHu	K4 V M5 V	0	(920-4)	[1317]	B	16	-72
1201	Glim	B	1308	Khirliish	X310000-C	 	    Da  Di 		004	NaHu	K4 V M5 V	-1	(900+1)	[0000]	B	16	9
1323	Glim	B	1308	Khirliish	X310000-C	 	    Da  Di 		004	Wild	K4 V M5 V	-1	(900-2)	[0000]	B	16	-18
1508	Glim	B	1308	Khirliish	X310000-C	 	    Da  Di 		004	Wild	K4 V M5 V	-1	(900+3)	[0000]	B	16	27
1900	Glim	B	1308	Khirliish	X310000-C	 	    Da  Di 		004	Wild	K4 V M5 V	-1	(900-1)	[0000]	B	16	-9

1105	Glim	F	1311	Gazala	C100AEC-D	 	     Pz  Hi Na In Va 	A	201	GdSt	M5 III	3	(D9F+5)	[DD8G]	BE	10	8775
1201	Glim	F	1311	Gazala	X100000-D	 	     Pz  Di Na In Va 		001	GdSt	M5 III	0	(D00-2)	[0000]	BE	10	-26
1323	Glim	F	1311	Gazala	X100000-D	 	     Pz  Di Na In Va 		001	Wild	M5 III	0	(D00+1)	[0000]	BE	10	13
1508	Glim	F	1311	Gazala	X100000-D	 	      Pz  Di Va 		001	Wild	M5 III	-1	(D00-2)	[0000]	B	10	-26
1900	Glim	F	1311	Gazala	X100000-D	 	      Pz  Di Va 		001	Wild	M5 III	-1	(D00+2)	[0000]	B	10	26

1105	Glim	F	1313	Urmek	D788663-6	 	     O:1413  Ag Ri Cy Ni 		102	NaHu	G4 V M7 V	-1	(853-4)	[3523]	BC	7	-480
1201	Glim	F	1313	Urmek	X788688-6	 	     O:1413  Ag Ri Ni 		202	NaHu	G4 V M7 V	-1	(852+1)	[15A8]	BC	7	80
1323	Glim	F	1313	Urmek	X788436-1	 	     O:1413  Ni Pa 		102	Wild	G4 V M7 V	-3	(832+2)	[3141]	Bc	7	96
1508	Glim	F	1313	Urmek	X788473-2	 	     O:1413  Ni Pa 		202	Wild	G4 V M7 V	-3	(830+3)	[5141]	Bc	7	72
1900	Glim	F	1313	Urmek	X788477-3	 	     O:1413  Ni Pa 		302	Wild	G4 V M7 V	-3	(830+4)	[5142]	Bc	7	96

1105	Glim	F	1319	Shinan	C422574-A	 	     He Ni Po 		420	NaHu	M0 V	0	(944-2)	[3538]	B	8	-288
1201	Glim	F	1319	Shinan	X422000-A	 	     Di He Po 		020	NaHu	M0 V	-1	(900-3)	[0000]	B	8	-27
1323	Glim	F	1319	Shinan	X422000-A	 	     Di He Po 		020	Wild	M0 V	-1	(900+2)	[0000]	B	8	18
1508	Glim	F	1319	Shinan	X422000-A	 	     Di He Po 		020	Wild	M0 V	-1	(900+1)	[0000]	B	8	9
1900	Glim	F	1319	Shinan	X422000-A	 	     Di He Po 		020	Wild	M0 V	-1	(900-1)	[0000]	B	8	-9

1105	Glim	J	1323	Maskaan	B9947BB-A	 	      Pz (Maskai)  Ag Pi (NIL)	A	903	MaEm	M2 V	3	(C6C+5)	[9A7C]	BCD	13	4320
1201	Glim	J	1323	Maskaan	D99476C-5	 	      Pz (Maskai)  Ag Pi (NIL)	B	903	MaEm	M2 V	-1	(964-4)	[5646]	BCD	13	-864
1323	Glim	J	1323	Maskaan	D994747-4	 	      Pz (Maskai)  Ag Pi (NIL)		403	Wild	M2 V	-1	(967+2)	[8641]	BCD	13	756
1508	Glim	J	1323	Maskaan	D994756-6	 	      Pz (Maskai)  Ag Pi (NIL)		403	Wild	M2 V	-1	(961+1)	[5635]	BCD	13	54
1900	Glim	J	1323	Maskaan	D9947BB-6	 	      Pz (Maskai)  Ag Pi (NIL)		403	Wild	M2 V	-1	(969+3)	[3667]	BCD	13	1458

1105	Glim	J	1324	Kada Sei	C310342-9	 	    MaskW  Lo 		203	MaEm	M2 V	-1	(820-5)	[1215]	B	15	-80
1201	Glim	J	1324	Kada Sei	X310000-9	 	    MaskW  Di 		003	MaEm	M2 V	-2	(800-3)	[0000]	B	15	-24
1323	Glim	J	1324	Kada Sei	X310000-9	 	    MaskW  Di 		003	Wild	M2 V	-2	(800-1)	[0000]	B	15	-8
1508	Glim	J	1324	Kada Sei	X310000-9	 	    MaskW  Di 		003	Wild	M2 V	-2	(800+2)	[0000]	B	15	16
1900	Glim	J	1324	Kada Sei	X310000-9	 	    MaskW  Di 		003	Wild	M2 V	-2	(800+2)	[0000]	B	15	16

1105	Glim	J	1326	Kaskagarin	C585988-A	 	     Hi Pr (NIL)		500	NaHu	M2 V M9 V	2	(B8C+2)	[9B5A]	BcE	5	2112
1201	Glim	J	1326	Kaskagarin	E585994-8	 	     Hi Pr (NIL)	B	600	NaHu	M2 V M9 V	-1	(B86-2)	[886B]	BcE	5	-1056
1323	Glim	J	1326	Kaskagarin	E585951-7	 	     Hi Pr (NIL)		300	Wild	M2 V M9 V	-1	(B86+5)	[8813]	BcE	5	2640
1508	Glim	J	1326	Kaskagarin	E585978-7	 	     Hi Pr (NIL)		400	Wild	M2 V M9 V	-1	(B8A+1)	[7828]	BcE	5	880
1900	Glim	J	1326	Kaskagarin	E5859DH-A	 	     Hi Pr (NIL)		500	Wild	M2 V M9 V	1	(B8A-3)	[BA59]	BcE	5	-2640

1105	Glim	N	1331	Addirka	A434201-B	 	     Lo 		112	NaHu	K0 V	1	(711-3)	[1317]	B	15	-21
1201	Glim	N	1331	Addirka	X434000-B	 	     Di 		012	NaHu	K0 V	-1	(700+3)	[0000]	B	15	21
1323	Glim	N	1331	Addirka	X434000-B	 	     Di 		012	Wild	K0 V	-1	(700+3)	[0000]	B	15	21
1508	Glim	N	1331	Addirka	X434000-B	 	     Di 		012	Wild	K0 V	-1	(700+1)	[0000]	B	15	7
1900	Glim	N	1331	Addirka	X434000-B	 	     Di 		012	Wild	K0 V	-1	(700-1)	[0000]	B	15	-7

1105	Glim	N	1337	Gisish	C636201-8	 	     Lo 		603	NaHu	M2 V	-2	(710-5)	[1114]	B	9	-35
1201	Glim	N	1337	Gisish	X636000-8	 	     Di 		003	NaHu	M2 V	-3	(700+1)	[0000]	B	9	7
1323	Glim	N	1337	Gisish	X636000-8	 	     Di 		003	Wild	M2 V	-3	(700-4)	[0000]	B	9	-28
1508	Glim	N	1337	Gisish	X636000-8	 	     Di 		003	Wild	M2 V	-3	(700-4)	[0000]	B	9	-28
1900	Glim	N	1337	Gisish	X636000-8	 	     Di 		003	Wild	M2 V	-3	(700+1)	[0000]	B	9	7

1105	Glim	N	1339	Dawntide	D786335-4	 	     Ga Lo 		503	NaHu	M0 V	-3	(520-5)	[1132]	B	14	-50
1201	Glim	N	1339	Dawntide	X786310-3	 	     Ga Lo 	B	203	NaHu	M0 V	-3	(520+1)	[1135]	B	14	10
1323	Glim	N	1339	Dawntide	X786000-3	 	     Di Ga 		003	Wild	M0 V	-3	(500-4)	[0000]	B	14	-20
1508	Glim	N	1339	Dawntide	X786000-3	 	     Di Ga 		003	Wild	M0 V	-3	(500-2)	[0000]	B	14	-10
1900	Glim	N	1339	Dawntide	X786000-3	 	     Di Ga 		003	Wild	M0 V	-3	(500-2)	[0000]	B	14	-10

1105	Glim	N	1340	Lamalikir	C544579-6	 	     Ag Ni 		200	NaHu	K0 V	-1	(743+1)	[6467]	BC	9	84
1201	Glim	N	1340	Lamalikir	D54459B-4	 	     Ag Ni 	B	200	NaHu	K0 V	-2	(740-3)	[5393]	BC	9	-84
1323	Glim	N	1340	Lamalikir	D544000-4	 	      Di 		000	Wild	K0 V	-3	(700-5)	[0000]	B	9	-35
1508	Glim	N	1340	Lamalikir	D544000-4	 	      Di 		000	Wild	K0 V	-3	(700+1)	[0000]	B	9	7
1900	Glim	N	1340	Lamalikir	D544000-4	 	      Di 		000	Wild	K0 V	-3	(700+1)	[0000]	B	9	7

1105	Glim	B	1404	Ku	D310444-7	S	     Ni 		903	ImDg	M1 V	-3	(631-5)	[2135]	B	14	-90
1201	Glim	B	1404	Ku	X310000-7	 	     Di 		003	ImDg	M1 V	-3	(600-3)	[0000]	B	14	-18
1323	Glim	B	1404	Ku	X310000-7	 	     Di 		003	Wild	M1 V	-3	(600+4)	[0000]	B	14	24
1508	Glim	B	1404	Ku	X310000-7	 	     Di 		003	Wild	M1 V	-3	(600+1)	[0000]	B	14	6
1900	Glim	B	1404	Ku	X310000-7	 	     Di 		003	Wild	M1 V	-3	(600-1)	[0000]	B	14	-6

1105	Glim	B	1407	Broad-C	B76A533-B	 	     Ni Pr Wa 		202	NaHu	G5 V	1	(945-2)	[2628]	Bc	12	-360
1201	Glim	B	1407	Broad-C	D76A577-8	 	     Ni Pr Wa 		202	NaHu	G5 V	-3	(940-2)	[729C]	Bc	12	-72
1323	Glim	B	1407	Broad-C	D76A551-6	 	     Ni Pr Wa 		102	Wild	G5 V	-3	(740-4)	[4245]	Bc	12	-112
1508	Glim	B	1407	Broad-C	D76A476-6	 	      Ni Wa 		902	Wild	G5 V	-3	(733-1)	[2186]	B	12	-63
1900	Glim	B	1407	Broad-C	D76A423-7	 	      Ni Wa 		802	Wild	G5 V	-3	(733+1)	[5138]	B	12	63

1105	Glim	F	1413	Grand Endeavor	A575749-A	 	      Ag Pi (NIL)		202	NaHu	K8 V	3	(B6C+4)	[8A6B]	BCD	9	3168
1201	Glim	F	1413	Grand Endeavor	X5757CG-6	 	      Ag Pi (NIL)		202	NaHu	K8 V	-1	(964+3)	[A635]	BCD	9	648
1323	Glim	F	1413	Grand Endeavor	X575742-0	 	      Ag Pi (NIL)		102	Wild	K8 V	-1	(967-4)	[7651]	BCD	9	-1512
1508	Glim	F	1413	Grand Endeavor	X575788-0	 	      Ag Pi (NIL)		102	Wild	K8 V	-1	(964+1)	[4641]	BCD	9	216
