Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Farf	E	0712	Yopliabr	E7798A9-4	 	   Ph Pi (NIL)		100	Wild	M1 V	-2	(A74+1)	[7653]	BDe	11	280
1900	Farf	E	0712	Yopliabr	E779772-5	 	    Pi (NIL)		900	Wild	M1 V	-2	(A63+2)	[7532]	BD	11	360

1105	Farf	E	0714	Ieantsoz	B7B0885-A	W	   He Ph (ENIL)		505	ZhIN	G5 V M4 V	3	(F7B+1)	[6B38]	Be	10	1155
1240	Farf	E	0714	Ieantsoz	B7B0856-9	W	   He Ph (ENIL)		205	Wild	G5 V M4 V	2	(F7C-1)	[7A69]	Be	10	-1260
1508	Farf	E	0714	Ieantsoz	B7B0873-9	W	   He Ph (ENIL)		305	Wild	G5 V M4 V	2	(F76+1)	[BA4D]	Be	10	630
1900	Farf	E	0714	Ieantsoz	B7B0886-A	W	   He Ph (ENIL)		305	Wild	G5 V M4 V	3	(F76-3)	[4B5A]	Be	10	-1890

1105	Farf	E	0716	Adlshtadl	A411583-E	 	   Ic Ni 		704	ZhIN	K1 V	1	(B45-2)	[262B]	B	11	-440
1240	Farf	E	0716	Adlshtadl	E411000-E	 	   Di Ic 		004	Wild	K1 V	-1	(B00-1)	[0000]	B	11	-11
1508	Farf	E	0716	Adlshtadl	E411000-E	 	   Di Ic 		004	Wild	K1 V	-1	(B00-4)	[0000]	B	11	-44
1900	Farf	E	0716	Adlshtadl	E411000-E	 	   Di Ic 		004	Wild	K1 V	-1	(B00-1)	[0000]	B	11	-11

1105	Farf	I	0722	Drako	B865AC9-A	 	   Ga Hi (NIL)	A	112	NaHu	M2 V	3	(D9D+4)	[BD6B]	BE	8	6084
1240	Farf	I	0722	Drako	B8659AB-6	 	  Ga Hi Pr (NIL)		512	Wild	M2 V	1	(A86+1)	[8A18]	BcE	8	480
1508	Farf	I	0722	Drako	B8659A8-7	 	  Ga Hi Pr (NIL)		612	Wild	M2 V	1	(A86-3)	[AA64]	BcE	8	-1440
1900	Farf	I	0722	Drako	B8659B9-8	 	  Ga Hi Pr (NIL)		512	Wild	M2 V	1	(D89-3)	[8A95]	BcE	8	-2808

1105	Farf	I	0727	Nehagen	A677A99-B	 	   Hi In (NIL)		121	NaHu	G7 V	4	(D9F+5)	[BE6C]	BEf	8	8775
1240	Farf	I	0727	Nehagen	A677996-7	 	   Hi In (NIL)		521	Wild	G7 V	2	(A89-1)	[4B6C]	BE	8	-720
1508	Farf	I	0727	Nehagen	A67799B-8	 	   Hi In (NIL)		421	Wild	G7 V	2	(D8B+3)	[CB4A]	BE	8	3432
1900	Farf	I	0727	Nehagen	A67797A-9	 	   Hi In (NIL)		521	Wild	G7 V	3	(D8B-1)	[BC58]	BE	8	-1144

1105	Farf	I	0730	Groneitz	C696738-5	 	    Ag Pi (NIL)		722	NaHu	F6 V	0	(967+1)	[7755]	BCD	12	378
1240	Farf	I	0730	Groneitz	X696000-5	 	   Di Pi (NIL)		022	Wild	F6 V	-3	(900-1)	[0000]	BD	12	-9
1508	Farf	I	0730	Groneitz	X696000-5	 	    Di (NIL)		022	Wild	F6 V	-3	(900+2)	[0000]	B	12	18
1900	Farf	I	0730	Groneitz	X696000-5	 	    Di (NIL)		022	Wild	F6 V	-3	(900+1)	[0000]	B	12	9

1105	Farf	M	0732	Dingus	E776200-5	 	    Lo 		902	NaHu	G7 V	-3	(410-5)	[1111]	B	10	-20
1240	Farf	M	0732	Dingus	E776000-5	 	    Di 		002	Wild	G7 V	-3	(400+2)	[0000]	B	10	8
1508	Farf	M	0732	Dingus	E776000-5	 	    Di 		002	Wild	G7 V	-3	(400+4)	[0000]	B	10	16
1900	Farf	M	0732	Dingus	E776000-5	 	    Di 		002	Wild	G7 V	-3	(400+4)	[0000]	B	10	16

1105	Farf	M	0734	Ichita	C582799-8	 	    Ri (NIL)		923	ZhCa	F7 V D	0	(E68+1)	[8769]	BC	17	672
1240	Farf	M	0734	Ichita	C582736-6	 	    Ri (NIL)		423	Wild	F7 V D	0	(96B-3)	[774A]	BC	17	-1782
1508	Farf	M	0734	Ichita	C582795-7	 	    Ri (NIL)		323	Wild	F7 V D	0	(96B-3)	[7718]	BC	17	-1782
1900	Farf	M	0734	Ichita	C5827AC-8	 	    Ri (NIL)		423	Wild	F7 V D	0	(E64+1)	[3785]	BC	17	336

1105	Farf	M	0736	Hectalus	D424555-8	 	    Ni 		713	ZhCa	M1 V M4 V	-3	(B41-5)	[3236]	B	9	-220
1240	Farf	M	0736	Hectalus	D424000-8	 	    Di 		013	Wild	M1 V M4 V	-3	(B00+3)	[0000]	B	9	33
1508	Farf	M	0736	Hectalus	D424000-8	 	    Di 		013	Wild	M1 V M4 V	-3	(B00-2)	[0000]	B	9	-22
1900	Farf	M	0736	Hectalus	D424000-8	 	    Di 		013	Wild	M1 V M4 V	-3	(B00+1)	[0000]	B	9	11

1105	Farf	M	0738	Dunkel	C866496-9	 	  Ga Ni Pa 		400	ZhCa	F4 V D	-1	(632-2)	[3348]	Bc	10	-72
1240	Farf	M	0738	Dunkel	C866484-7	 	  Ga Ni Pa 		200	Wild	F4 V D	-2	(630-2)	[724B]	Bc	10	-36
1508	Farf	M	0738	Dunkel	C866456-9	 	  Ga Ni Pa 		200	Wild	F4 V D	-1	(634+1)	[7369]	Bc	10	72
1900	Farf	M	0738	Dunkel	C866410-9	 	  Ga Ni Pa 		300	Wild	F4 V D	-1	(635-2)	[73AB]	Bc	10	-180

1105	Farf	M	0740	Osmice	B432885-B	 	   Na Po Ph (NIL)		705	ZhCa	M3 V	2	(F7C+1)	[6A39]	Be	15	1260
1240	Farf	M	0740	Osmice	B432859-A	 	   Na Po Ph (NIL)		305	Wild	M3 V	2	(F77-3)	[9A2F]	Be	15	-2205
1508	Farf	M	0740	Osmice	B432878-A	 	   Na Po Ph (NIL)		205	Wild	M3 V	2	(F76+1)	[CA3E]	Be	15	630
1900	Farf	M	0740	Osmice	B432844-B	 	   Na Po Ph (NIL)		305	Wild	M3 V	2	(F77-1)	[4A66]	Be	15	-735

1105	Farf	A	0805	Odrkliapr	C9A6420-8	W	   Fl Ni 		223	ZhIN	M2 V	-1	(B31-5)	[1313]	B	12	-165
1240	Farf	A	0805	Odrkliapr	D9A6000-8	T 	   Di Fl 		023	Wild	M2 V	-3	(B00+1)	[0000]	B	12	11
1508	Farf	A	0805	Odrkliapr	D9A6000-8	T 	   Di Fl 		023	Wild	M2 V	-3	(B00+1)	[0000]	B	12	11
1900	Farf	A	0805	Odrkliapr	D9A6000-8	T 	   Di Fl 		023	Wild	M2 V	-3	(B00+4)	[0000]	B	12	44

1105	Farf	A	0809	Ku Pryuld	D566645-5	 	  Ag Ri An Ni 	A	214	ZhIN	M2 V	-1	(853-3)	[4533]	BC	17	-360
1240	Farf	A	0809	Ku Pryuld	D566503-5	 	  Ag Pr An Ni 		114	Wild	M2 V	-2	(843+1)	[5348]	BcC	17	96
1508	Farf	A	0809	Ku Pryuld	D566410-5	 	  An Ni Pa 		914	Wild	M2 V	-3	(830+1)	[2183]	Bc	17	24
1900	Farf	A	0809	Ku Pryuld	D566412-6	 	  An Ni Pa 		914	Wild	M2 V	-3	(833-1)	[4118]	Bc	17	-72

1105	Farf	E	0815	N'dalambihn	C726333-8	 	    Lo 		704	NaHu	G9 V	-2	(920-5)	[1125]	B	16	-90
1240	Farf	E	0815	N'dalambihn	E726000-8	 	    Di 		004	Wild	G9 V	-3	(900+3)	[0000]	B	16	27
1508	Farf	E	0815	N'dalambihn	E726000-8	 	    Di 		004	Wild	G9 V	-3	(900-1)	[0000]	B	16	-9
1900	Farf	E	0815	N'dalambihn	E726000-8	 	    Di 		004	Wild	G9 V	-3	(900+1)	[0000]	B	16	9

1105	Farf	E	0818	Danodild	C10067A-7	 	  Na Ni Va 		720	NaHu	K6 V	-2	(852+1)	[8479]	B	8	80
1240	Farf	E	0818	Danodild	C100523-6	 	   Ni Va 		320	Wild	K6 V	-2	(844+1)	[3337]	B	8	128
1508	Farf	E	0818	Danodild	C100546-7	 	   Ni Va 		420	Wild	K6 V	-2	(843+1)	[6329]	B	8	96
1900	Farf	E	0818	Danodild	C100597-8	 	   Ni Va 		520	Wild	K6 V	-2	(A42+1)	[6367]	B	8	80

1105	Farf	E	0819	Mirihnit	C423220-B	 	   Lo Po 		810	NaHu	M2 V	0	(510-4)	[1216]	B	6	-20
1240	Farf	E	0819	Mirihnit	D423000-B	 	   Di Po 		010	Wild	M2 V	-1	(500+1)	[0000]	B	6	5
1508	Farf	E	0819	Mirihnit	D423000-B	 	   Di Po 		010	Wild	M2 V	-1	(500-2)	[0000]	B	6	-10
1900	Farf	E	0819	Mirihnit	D423000-B	 	   Di Po 		010	Wild	M2 V	-1	(500+2)	[0000]	B	6	10

1105	Farf	I	0827	Psagin	A101722-C	 	   Ic Va Na Pi 		510	NaHu	F2 IV M5 V	2	(96C-2)	[3918]	BD	9	-1296
1240	Farf	I	0827	Psagin	A101779-A	 	   Ic Va Na Pi 		210	Wild	F2 IV M5 V	2	(96D+1)	[A937]	BD	9	702
1508	Farf	I	0827	Psagin	A101779-B	 	   Ic Va Na Pi 		110	Wild	F2 IV M5 V	2	(96A+2)	[C94A]	BD	9	1080
1900	Farf	I	0827	Psagin	A1017CE-C	 	   Ic Va Na Pi 		210	Wild	F2 IV M5 V	2	(96D+5)	[8919]	BD	9	3510

1105	Farf	M	0832	Wulp-PQ	X582000-0	 	    Ba 		012	NaHu	F8 V D	-3	(200-5)	[0000]	B	14	-10
1240	Farf	M	0832	Wulp-PQ	X582000-0	 	    Ba 		012	Wild	F8 V D	-3	(200+1)	[0000]	B	14	2
1508	Farf	M	0832	Wulp-PQ	X582000-0	 	    Ba 		012	Wild	F8 V D	-3	(200-2)	[0000]	B	14	-4
1900	Farf	M	0832	Wulp-PQ	X582000-0	 	    Ba 		012	Wild	F8 V D	-3	(200-4)	[0000]	B	14	-8

1105	Farf	M	0834	Endus	D778973-8	 	   Hi In (NIL)		721	ZhCa	F1 V D	0	(E89-3)	[6925]	BE	11	-3024
1240	Farf	M	0834	Endus	D7789DE-8	 	   Hi In (NIL)		321	Wild	F1 V D	0	(E8A-2)	[6939]	BE	11	-2240
1508	Farf	M	0834	Endus	D778959-8	 	   Hi In (NIL)		421	Wild	F1 V D	0	(E86+1)	[8968]	BE	11	672
1900	Farf	M	0834	Endus	D77897A-8	 	   Hi In (NIL)		521	Wild	F1 V D	0	(E85+1)	[8939]	BE	11	560

1105	Farf	M	0836	Magnias	B685697-A	 	  Ag Ri Ga Ni 		902	ZhCa	F4 V D	3	(A57+3)	[695A]	BC	11	1050
1240	Farf	M	0836	Magnias	B685678-8	 	  Ag Ri Ga Ni 		402	Wild	F4 V D	1	(A54-1)	[2749]	BC	11	-200
1508	Farf	M	0836	Magnias	B685634-9	 	  Ag Ri Ga Ni 		502	Wild	F4 V D	2	(A54-2)	[5856]	BC	11	-400
1900	Farf	M	0836	Magnias	B685630-A	 	  Ag Ri Ga Ni 		602	Wild	F4 V D	3	(A56+3)	[894C]	BC	11	900

1105	Farf	M	0837	Polletus	B7B1559-B	 	  Fl He Ni Px 		314	ZhCa	K7 V	1	(C45+2)	[666C]	B	13	480
1240	Farf	M	0837	Polletus	D7B1000-B	 	  Di Fl He Px 		014	Wild	K7 V	-1	(C00+1)	[0000]	B	13	12
1508	Farf	M	0837	Polletus	D7B1000-B	 	   Di Fl He 		014	Wild	K7 V	-1	(C00-1)	[0000]	B	13	-12
1900	Farf	M	0837	Polletus	D7B1000-B	 	   Di Fl He 		014	Wild	K7 V	-1	(C00-5)	[0000]	B	13	-60

1105	Farf	M	0839	Allegrim	C565410-9	 	   Ni Pa 		503	ZhCa	F7 V D	-1	(932-5)	[1314]	Bc	11	-270
1240	Farf	M	0839	Allegrim	E565000-9	 	    Di 		003	Wild	F7 V D	-2	(900-1)	[0000]	B	11	-9
1508	Farf	M	0839	Allegrim	E565000-9	 	    Di 		003	Wild	F7 V D	-2	(900+3)	[0000]	B	11	27
1900	Farf	M	0839	Allegrim	E565000-9	 	    Di 		003	Wild	F7 V D	-2	(900-4)	[0000]	B	11	-36

1105	Farf	B	0902	Kiav Ibl	E859663-5	 	    Cy Ni 		603	ZhIN	K3 V	-3	(851-5)	[3322]	B	12	-200
1240	Farf	B	0902	Kiav Ibl	E859575-4	 	    Ni 		303	Wild	K3 V	-3	(840-1)	[5282]	B	12	-32
1508	Farf	B	0902	Kiav Ibl	E859536-5	 	    Ni 		303	Wild	K3 V	-3	(840-3)	[6228]	B	12	-96
1900	Farf	B	0902	Kiav Ibl	E859545-6	 	    Ni 		303	Wild	K3 V	-3	(840-1)	[7244]	B	12	-32

1105	Farf	B	0903	Evrplach	E6749B9-5	 	   Hi In (NIL)	A	624	ZhIN	G2 V	0	(B88+1)	[A966]	BE	11	704
1240	Farf	B	0903	Evrplach	E6749C9-3	 	   Hi In (NIL)		324	Wild	G2 V	0	(B89-4)	[B942]	BE	11	-3168
1508	Farf	B	0903	Evrplach	E6749D9-6	 	   Hi In (NIL)		424	Wild	G2 V	0	(B89+1)	[5996]	BE	11	792
1900	Farf	B	0903	Evrplach	E6749BC-5	 	   Hi In (NIL)		324	Wild	G2 V	0	(B86-1)	[8983]	BE	11	-528

1105	Farf	B	0908	Ultwar	D767466-6	 	 An Ga Ni Pa 		604	ZhIN	M0 V M4 V	-3	(631-4)	[3145]	Bc	11	-72
1240	Farf	B	0908	Ultwar	D767436-4	 	 An Ga Ni Pa 		304	Wild	M0 V M4 V	-3	(633-1)	[9161]	Bc	11	-54
1508	Farf	B	0908	Ultwar	D767454-6	 	 An Ga Ni Pa 		404	Wild	M0 V M4 V	-3	(630+1)	[3128]	Bc	11	18
1900	Farf	B	0908	Ultwar	D767457-7	 	 An Ga Ni Pa 		304	Wild	M0 V M4 V	-3	(633+1)	[3177]	Bc	11	54

1105	Farf	B	0910	Lenj	A567644-9	 	   Ag Ri Ni 		611	CsZh	M3 V	2	(A56+1)	[4837]	BC	6	300
1240	Farf	B	0910	Lenj	A567630-7	 	   Ag Ri Ni 		311	Wild	M3 V	1	(857+1)	[7774]	BC	6	280
1508	Farf	B	0910	Lenj	A567647-8	 	   Ag Ri Ni 		211	Wild	M3 V	1	(A53-2)	[7745]	BC	6	-300
1900	Farf	B	0910	Lenj	A567633-9	 	   Ag Ri Ni 		111	Wild	M3 V	2	(A58+1)	[4859]	BC	6	400

1105	Farf	F	0913	Gazbol	E556000-0	 	    Ba 		003	NaHu	M0 V	-3	(200-5)	[0000]	B	15	-10
1240	Farf	F	0913	Gazbol	E556000-0	 	    Ba 		003	Wild	M0 V	-3	(200+2)	[0000]	B	15	4
1508	Farf	F	0913	Gazbol	E556000-0	 	    Ba 		003	Wild	M0 V	-3	(200+1)	[0000]	B	15	2
1900	Farf	F	0913	Gazbol	E556000-0	 	    Ba 		003	Wild	M0 V	-3	(200+1)	[0000]	B	15	2

1105	Farf	F	0915	Zehripan	A77968A-9	 	    Ni 		303	CsZh	M0 V M3 V	0	(B54+2)	[867B]	B	7	440
1240	Farf	F	0915	Zehripan	E779000-9	 	    Di 		003	Wild	M0 V M3 V	-2	(B00+2)	[0000]	B	7	22
1508	Farf	F	0915	Zehripan	E779000-9	 	    Di 		003	Wild	M0 V M3 V	-2	(B00+1)	[0000]	B	7	11
1900	Farf	F	0915	Zehripan	E779000-9	 	    Di 		003	Wild	M0 V M3 V	-2	(B00+1)	[0000]	B	7	11

1105	Farf	F	0917	Gerabh	B434121-A	 	    Lo 		905	NaHu	M3 V	1	(801-3)	[1216]	B	10	-24
1240	Farf	F	0917	Gerabh	E434000-A	 	    Di 		005	Wild	M3 V	-1	(800-3)	[0000]	B	10	-24
1508	Farf	F	0917	Gerabh	E434000-A	 	    Di 		005	Wild	M3 V	-1	(800-3)	[0000]	B	10	-24
1900	Farf	F	0917	Gerabh	E434000-A	 	    Di 		005	Wild	M3 V	-1	(800+3)	[0000]	B	10	24

1105	Farf	F	0918	Zihlzedhe	A867212-8	 	   Ga Lo 		410	CsZh	M0 V	-1	(510-5)	[1114]	B	8	-25
1240	Farf	F	0918	Zihlzedhe	E867000-8	 	   Di Ga 		010	Wild	M0 V	-3	(500+2)	[0000]	B	8	10
1508	Farf	F	0918	Zihlzedhe	E867000-8	 	   Di Ga 		010	Wild	M0 V	-3	(500-1)	[0000]	B	8	-5
1900	Farf	F	0918	Zihlzedhe	E867000-8	 	   Di Ga 		010	Wild	M0 V	-3	(500+4)	[0000]	B	8	20

1105	Farf	F	0919	Gilihlar	C400520-8	 	   Ni Va 		410	NaHu	F2 V	-2	(842-5)	[1313]	B	11	-320
1240	Farf	F	0919	Gilihlar	E400000-8	 	   Di Va 		010	Wild	F2 V	-3	(800-3)	[0000]	B	11	-24
1508	Farf	F	0919	Gilihlar	E400000-8	 	   Di Va 		010	Wild	F2 V	-3	(800-2)	[0000]	B	11	-16
1900	Farf	F	0919	Gilihlar	E400000-8	 	   Di Va 		010	Wild	F2 V	-3	(800-2)	[0000]	B	11	-16

1105	Farf	J	0923	Oskol	X300205-7	 	   Lo Va 	R	401	NaHu	D	-3	(410-5)	[1135]	B	9	-20
1240	Farf	J	0923	Oskol	X300000-7	 	   Di Va 		001	Wild	D	-3	(400+4)	[0000]	B	9	16
1508	Farf	J	0923	Oskol	X300000-7	 	   Di Va 		001	Wild	D	-3	(400+1)	[0000]	B	9	4
1900	Farf	J	0923	Oskol	X300000-7	 	   Di Va 		001	Wild	D	-3	(400+3)	[0000]	B	9	12

1105	Farf	J	0929	Mackay	C5A3616-9	 	  Fl Ni Px 		600	NaHu	K0 IV M2 V	-1	(853-2)	[5548]	B	9	-240
1240	Farf	J	0929	Mackay	X5A3000-9	 	  Di Fl Px 		000	Wild	K0 IV M2 V	-2	(800+3)	[0000]	B	9	24
1508	Farf	J	0929	Mackay	X5A3000-9	 	   Di Fl 		000	Wild	K0 IV M2 V	-2	(800+1)	[0000]	B	9	8
1900	Farf	J	0929	Mackay	X5A3000-9	 	   Di Fl 		000	Wild	K0 IV M2 V	-2	(800-1)	[0000]	B	9	-8

1105	Farf	N	0934	Clinton	C575883-8	 	   Pa Pi Ph (NIL)		403	NaHu	G9 V	-1	(D77-4)	[5725]	BcDe	13	-2548
1240	Farf	N	0934	Clinton	C575878-6	 	   Pa Pi Ph (NIL)		203	Wild	G9 V	-1	(A7A+3)	[9717]	BcDe	13	2100
1508	Farf	N	0934	Clinton	C575879-7	 	   Pa Pi Ph (NIL)		103	Wild	G9 V	-1	(A75-3)	[5764]	BcDe	13	-1050
1900	Farf	N	0934	Clinton	C5758BD-8	 	   Pa Pi Ph (NIL)		203	Wild	G9 V	-1	(D79-1)	[D77D]	BcDe	13	-819

1105	Farf	N	0936	Thacker	B594742-9	 	    Ag Pi (NIL)		503	NaHu	G7 V M3 V	2	(C6B-2)	[3915]	BCD	14	-1584
1240	Farf	N	0936	Thacker	D594000-9	 	   Di Pi (NIL)		003	Wild	G7 V M3 V	-2	(C00-2)	[0000]	BD	14	-24
1508	Farf	N	0936	Thacker	D594000-9	 	    Di (NIL)		003	Wild	G7 V M3 V	-2	(C00+2)	[0000]	B	14	24
1900	Farf	N	0936	Thacker	D594000-9	 	    Di (NIL)		003	Wild	G7 V M3 V	-2	(C00-2)	[0000]	B	14	-24

1105	Farf	N	0938	Balume	A000537-B	 	   As Va Ni 		401	ZhCa	M0 V M3 V	1	(845+1)	[565B]	B	6	160
1240	Farf	N	0938	Balume	X000000-B	 	   As Va Di 		001	Wild	M0 V M3 V	-1	(800+1)	[0000]	B	6	8
1508	Farf	N	0938	Balume	X000000-B	 	   As Va Di 		001	Wild	M0 V M3 V	-1	(800-4)	[0000]	B	6	-32
1900	Farf	N	0938	Balume	X000000-B	 	   As Va Di 		001	Wild	M0 V M3 V	-1	(800-3)	[0000]	B	6	-24

1105	Farf	B	1002	Peqa'prnch	E683000-0	 	    Ba 		013	ZhIN	F1 V M0 V	-3	(400-5)	[0000]	B	12	-20
1240	Farf	B	1002	Peqa'prnch	E683000-0	 	    Ba 		013	Wild	F1 V M0 V	-3	(400+2)	[0000]	B	12	8
1508	Farf	B	1002	Peqa'prnch	E683000-0	 	    Ba 		013	Wild	F1 V M0 V	-3	(400+5)	[0000]	B	12	20
1900	Farf	B	1002	Peqa'prnch	E683000-0	 	    Ba 		013	Wild	F1 V M0 V	-3	(400-1)	[0000]	B	12	-4

1105	Farf	B	1004	Fieedr	X541AA6-5	 	  He Hi In Po (NIL)	R	400	ZhIN	M1 V M2 V	0	(C98-1)	[9A44]	BE	11	-864
1240	Farf	B	1004	Fieedr	X541A73-3	 	  He Hi In Po (NIL)		200	Wild	M1 V M2 V	0	(C99-1)	[BA86]	BE	11	-972
1508	Farf	B	1004	Fieedr	X541ADB-6	 	  He Hi In Po (NIL)		200	Wild	M1 V M2 V	0	(C96-2)	[CA4A]	BE	11	-1296
1900	Farf	B	1004	Fieedr	X541AA8-5	 	  He Hi In Po (NIL)		100	Wild	M1 V M2 V	0	(C94+4)	[BA35]	BE	11	1728

1105	Farf	B	1005	Ovrainj	C94A505-B	 	  An Ni Wa 	A	733	ZhIN	M2 V M2 V	0	(D44-2)	[3539]	B	14	-416
1240	Farf	B	1005	Ovrainj	D94A000-B	 	  An Di Wa 		033	Wild	M2 V M2 V	-1	(D00+2)	[0000]	B	14	26
1508	Farf	B	1005	Ovrainj	D94A000-B	 	  An Di Wa 		033	Wild	M2 V M2 V	-1	(D00+2)	[0000]	B	14	26
1900	Farf	B	1005	Ovrainj	D94A000-B	 	  An Di Wa 		033	Wild	M2 V M2 V	-1	(D00+3)	[0000]	B	14	39

1105	Farf	B	1007	Jashashtiaz	E557000-0	 	    Ba 		012	ZhIN	M1 III M9 V	-3	(600-5)	[0000]	B	9	-30
1240	Farf	B	1007	Jashashtiaz	E557000-0	 	    Ba 		012	Wild	M1 III M9 V	-3	(600+2)	[0000]	B	9	12
1508	Farf	B	1007	Jashashtiaz	E557000-0	 	    Ba 		012	Wild	M1 III M9 V	-3	(600-2)	[0000]	B	9	-12
1900	Farf	B	1007	Jashashtiaz	E557000-0	 	    Ba 		012	Wild	M1 III M9 V	-3	(600-4)	[0000]	B	9	-24

1105	Farf	B	1009	Lengamihm	C856587-6	 	  Ag Ga Ni 		104	NaHu	K1 V	-1	(743-1)	[5456]	BC	12	-84
1240	Farf	B	1009	Lengamihm	D856000-6	 	   Di Ga 		004	Wild	K1 V	-3	(700+2)	[0000]	B	12	14
1508	Farf	B	1009	Lengamihm	D856000-6	 	   Di Ga 		004	Wild	K1 V	-3	(700+1)	[0000]	B	12	7
1900	Farf	B	1009	Lengamihm	D856000-6	 	   Di Ga 		004	Wild	K1 V	-3	(700+5)	[0000]	B	12	35

1105	Farf	F	1011	Bangehk	B310345-9	 	    Lo 		200	NaHu	M1 V	0	(520-2)	[1337]	B	5	-20
1240	Farf	F	1011	Bangehk	E310000-9	 	    Di 		000	Wild	M1 V	-2	(500+1)	[0000]	B	5	5
1508	Farf	F	1011	Bangehk	E310000-9	 	    Di 		000	Wild	M1 V	-2	(500-1)	[0000]	B	5	-5
1900	Farf	F	1011	Bangehk	E310000-9	 	    Di 		000	Wild	M1 V	-2	(500+5)	[0000]	B	5	25

1105	Farf	F	1012	Zeyr	D000389-9	 	   As Va Lo 		123	NaHu	M2 V	-2	(A20-1)	[416A]	B	16	-20
1240	Farf	F	1012	Zeyr	D000000-9	 	   As Va Di 		023	Wild	M2 V	-2	(A00+1)	[0000]	B	16	10
1508	Farf	F	1012	Zeyr	D000000-9	 	   As Va Di 		023	Wild	M2 V	-2	(A00+2)	[0000]	B	16	20
1900	Farf	F	1012	Zeyr	D000000-9	 	   As Va Di 		023	Wild	M2 V	-2	(A00-5)	[0000]	B	16	-50

1105	Farf	F	1013	Dihmir	E537798-6	 	     (NIL)		200	NaHu	K7 II M8 V	-2	(965-2)	[7556]	B	7	-540
1240	Farf	F	1013	Dihmir	E537742-4	 	     (NIL)		100	Wild	K7 II M8 V	-2	(965+1)	[A577]	B	7	270
1508	Farf	F	1013	Dihmir	E537699-5	 	    Ni (NIL)		900	Wild	K7 II M8 V	-3	(952+3)	[8397]	B	7	270
1900	Farf	F	1013	Dihmir	E5376A7-6	 	    Ni (NIL)		800	Wild	K7 II M8 V	-3	(950+1)	[4345]	B	7	45

1105	Farf	F	1015	Tehngu	B779354-9	 	    Lo 		212	NaHu	M1 V	0	(820-2)	[1337]	B	16	-32
1240	Farf	F	1015	Tehngu	X779000-9	 	    Di 		012	Wild	M1 V	-2	(800+1)	[0000]	B	16	8
1508	Farf	F	1015	Tehngu	X779000-9	 	    Di 		012	Wild	M1 V	-2	(800+1)	[0000]	B	16	8
1900	Farf	F	1015	Tehngu	X779000-9	 	    Di 		012	Wild	M1 V	-2	(800+4)	[0000]	B	16	32

1105	Farf	F	1018	Zehlado	D310777-8	 	    Na Pi 		203	NaHu	G5 V M0 V	-2	(C66-2)	[7558]	BD	12	-864
1240	Farf	F	1018	Zehlado	D310747-6	 	    Na Pi 		103	Wild	G5 V M0 V	-2	(961+1)	[A555]	BD	12	54
1508	Farf	F	1018	Zehlado	D310778-7	 	    Na Pi 		103	Wild	G5 V M0 V	-2	(969-4)	[A563]	BD	12	-1944
1900	Farf	F	1018	Zehlado	D310775-8	 	    Na Pi 		203	Wild	G5 V M0 V	-2	(C65+1)	[3548]	BD	12	360

1105	Farf	J	1021	Falkirk	E100000-0	 	   Ba Va 		001	NaHu	A8 IV D K5 V M7 V	-3	(200-5)	[0000]	B	5	-10
1240	Farf	J	1021	Falkirk	E100000-0	 	   Ba Va 		001	Wild	A8 IV D K5 V M7 V	-3	(200+1)	[0000]	B	5	2
1508	Farf	J	1021	Falkirk	E100000-0	 	   Ba Va 		001	Wild	A8 IV D K5 V M7 V	-3	(200+1)	[0000]	B	5	2
1900	Farf	J	1021	Falkirk	E100000-0	 	   Ba Va 		001	Wild	A8 IV D K5 V M7 V	-3	(200+3)	[0000]	B	5	6

1105	Farf	J	1024	Amristar	D593654-7	 	    Ni 		401	NaHu	G8 V	-3	(851-5)	[4335]	B	8	-200
1240	Farf	J	1024	Amristar	D593000-7	 	    Di 		001	Wild	G8 V	-3	(800+1)	[0000]	B	8	8
1508	Farf	J	1024	Amristar	D593000-7	 	    Di 		001	Wild	G8 V	-3	(800-1)	[0000]	B	8	-8
1900	Farf	J	1024	Amristar	D593000-7	 	    Di 		001	Wild	G8 V	-3	(800-2)	[0000]	B	8	-16

1105	Farf	J	1026	Tinahely	B76A786-B	 	   Ri Wa (NIL)		801	FeAl	K3 V	3	(A6D+2)	[6A4A]	BC	12	1560
1240	Farf	J	1026	Tinahely	B76A745-9	 	   Ri Wa (NIL)		401	Wild	K3 V	2	(A6A-3)	[9958]	BC	12	-1800
1508	Farf	J	1026	Tinahely	B76A7AE-A	 	   Ri Wa (NIL)		501	Wild	K3 V	3	(A6A+4)	[7A5B]	BC	12	2400
1900	Farf	J	1026	Tinahely	B76A788-B	 	   Ri Wa (NIL)		401	Wild	K3 V	3	(A6D+1)	[8A6F]	BC	12	780

1105	Farf	J	1027	Odugama	C651564-9	 	   Ni Po 		600	FeAl	F7 V	-1	(743-3)	[3437]	B	9	-252
1240	Farf	J	1027	Odugama	C651520-7	 	   Ni Po 		300	Wild	F7 V	-2	(740-1)	[637B]	B	9	-28
1508	Farf	J	1027	Odugama	C651589-8	 	   Ni Po 		200	Wild	F7 V	-2	(743+1)	[131B]	B	9	84
